"route","source_component","actual_behavior","redirect_target","batch","canonical_workspace","canonical_destination","disposition","capability_ids","review_status","evidence"
"/angelcare-marketplace/admin/trust/evidence","auth/context|trust-quality/repository|trust-quality/components/EvidenceAuthority","Protected Admin surface rendering auth/context|trust-quality/repository|trust-quality/components/EvidenceAuthority","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/evidence/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust/investigations","reality-completion/admin-page","Protected Admin surface rendering reality-completion/admin-page","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/investigations/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust/non-conformities","auth/context|trust-quality/repository|trust-quality/components/TrustRegisters","Protected Admin surface rendering auth/context|trust-quality/repository|trust-quality/components/TrustRegisters","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/non-conformities/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust","auth/context|trust-quality/repository|trust-quality/components/TrustCommand","Protected Admin surface rendering auth/context|trust-quality/repository|trust-quality/components/TrustCommand","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","CANONICAL","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust/quality-check-360","auth/context|trust-quality/repository|trust-quality/components/Quality360Command","Protected Admin surface rendering auth/context|trust-quality/repository|trust-quality/components/Quality360Command","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust/quality-check-360","CANONICAL","CAP-B11-002","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/quality-check-360/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust/reports","reality-completion/admin-page","Protected Admin surface rendering reality-completion/admin-page","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/reports/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust/sensitive-content","auth/context|trust-quality/repository|trust-quality/components/SensitiveContentCommand","Protected Admin surface rendering auth/context|trust-quality/repository|trust-quality/components/SensitiveContentCommand","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/sensitive-content/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust/sops","auth/context|trust-quality/repository|trust-quality/components/SopAuthority","Protected Admin surface rendering auth/context|trust-quality/repository|trust-quality/components/SopAuthority","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust/sops","CANONICAL","CAP-B11-004","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/sops/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/trust/standards","auth/context|trust-quality/repository|trust-quality/components/TrustRegisters","Protected Admin surface rendering auth/context|trust-quality/repository|trust-quality/components/TrustRegisters","NOT_APPLICABLE","B11","Trust & qualité","/angelcare-marketplace/admin/trust","MERGED_INTO_CONTROL_ROOM","CAP-B11-001","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/trust/standards/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/catalog-links","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/catalog-links/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/contracts","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors/contracts","CANONICAL","CAP-B08-007","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/contracts/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/disputes","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/disputes/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/inventory","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/inventory/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/onboarding","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/onboarding/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/orders","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors/orders","CANONICAL","CAP-B08-008","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/orders/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","CANONICAL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/performance","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/performance/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/quality","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/quality/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/registry","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/registry/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/vendors/settlements","auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","Protected Admin surface rendering auth/context|vendor-authority/components/VendorAuthorityClient|vendor-authority/repository","NOT_APPLICABLE","B08","Prestataires & fournisseurs","/angelcare-marketplace/admin/vendors","ADVANCED_TOOL","CAP-B08-006","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/vendors/settlements/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/verticals/corporates/eligibility","auth/context|b2b-verticals/components/SpecializedBoards|b2b-verticals/repository","Protected Admin surface rendering auth/context|b2b-verticals/components/SpecializedBoards|b2b-verticals/repository","NOT_APPLICABLE","B09","Academy / B2B & partenaires","/angelcare-marketplace/admin/verticals/corporates/eligibility","CANONICAL","CAP-B09-007","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/verticals/corporates/eligibility/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/verticals/corporates/impact","auth/context|b2b-verticals/components/VerticalOperationsBoard|b2b-verticals/repository","Protected Admin surface rendering auth/context|b2b-verticals/components/VerticalOperationsBoard|b2b-verticals/repository","NOT_APPLICABLE","B09","Academy / B2B & partenaires","/angelcare-marketplace/admin/verticals","MERGED_INTO_CONTROL_ROOM","CAP-B09-005","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/verticals/corporates/impact/page.tsx; actual component imports and approved canonical screen authority reviewed."
"/angelcare-marketplace/admin/verticals/corporates","auth/context|b2b-verticals/components/CorporateCommand|b2b-verticals/repository","Protected Admin surface rendering auth/context|b2b-verticals/components/CorporateCommand|b2b-verticals/repository","NOT_APPLICABLE","B09","Academy / B2B & partenaires","/angelcare-marketplace/admin/verticals/corporates/eligibility","ADVANCED_TOOL","CAP-B09-007","SOURCE_REVIEWED","app/angelcare-marketplace/(protected)/admin/verticals/corporates/page.tsx; actual component imports and approved canonical screen authority reviewed."
